unit_id,area,neuron_type,n_same_cat_trials,n_diff_cat_trials,same_cat_diff_mean,same_cat_diff_sem,diff_cat_diff_mean,diff_cat_diff_sem,difference_pvalue,same_cat_ratio_mean,diff_cat_ratio_mean,ratio_pvalue,same_cat_correlation,diff_cat_correlation,adaptation_effect,significant_congruence_effect,is_first_cat_selective,is_first_num_selective,is_second_cat_selective,is_second_num_selective
345,A,distractor_resistant,72,216,0.25952400117799646,0.23507156586920333,0.054760642657265275,0.13722693839789013,0.45500942895742114,61.05848917868179,45.19868793178067,0.3091827013188976,-0.07115502335807554,0.0427328316702718,none,False,True,False,True,True
346,A,distractor_resistant,72,216,0.3277424604025409,0.2624989240696547,0.16864009018179366,0.16002022179193096,0.6149206464823103,39.30959720084228,62.46786566023025,0.19341575010697895,0.3410539292099599,0.05150478934743722,none,False,True,False,True,False
347,A,delay_only,72,216,-0.12317925689998595,0.5325205296690984,0.25903876058083963,0.31251196008873694,0.5397174068853048,10.895092056199411,20.304777586848825,0.4520516629005187,0.15345543511005647,0.10353881995541069,none,False,True,False,True,True
349,H,encoding_only,72,216,0.43679771182290067,0.28985562965979544,0.3140071677742632,0.1568722441952114,0.7006466042705082,38.23961248444113,37.69872765076937,0.972652547525499,0.017675205453015017,0.025810189958466682,none,False,False,False,False,False
350,H,delay_only,72,216,0.8188333175481263,0.4906128748555525,0.3231804139408717,0.2847818377024349,0.38427225704059853,12.409896735899606,14.245885606714607,0.8935177216634618,0.31925954664915895,0.127714259539126,none,False,True,False,True,False
351,H,encoding_only,72,216,0.1090796473896094,0.20460248687720606,-0.004627320690402113,0.11966814163498303,0.6340045262514404,43.2724359254317,43.23428171624396,0.9974266287993472,0.12360890774385418,0.22045339581601656,none,False,True,False,True,True
352,H,delay_only,72,216,-0.12341181788558646,0.24143006162291536,-0.04096078608711072,0.16351372581133466,0.7941747415701346,26.855564038090577,35.08984253743066,0.6020505577056983,0.3368230168547684,0.10648698628259272,none,False,True,True,True,False
353,H,distractor_resistant,72,216,-0.2733507342754333,0.24860280603146465,-0.11837395289589982,0.12309485259605148,0.5468837702871552,48.56095236657854,43.113208108710886,0.7262292675944912,0.07429101596083452,0.21253503255399736,none,False,True,False,True,False
354,H,encoding_only,72,216,0.09565555635300954,0.0829049972383052,0.1730862826072546,0.05726070351139834,0.48267822319777587,18.713529420584578,24.193676294575475,0.5468241331184012,0.03507770370825399,0.07638856763197512,none,False,False,False,False,False
357,SMA,encoding_only,72,216,-1.2161383458432375,0.4140748316446432,-0.205475853036016,0.2625977172931747,0.050196392647997516,2.4658608662948036,19.00873401871833,0.1530225019208341,0.18474564514146527,0.20803213721731909,none,False,False,False,False,True
359,SMA,encoding_only,72,216,-0.09565424133119474,0.10142817609209809,-0.13665132493250048,0.06257310498899239,0.739557470911889,18.55784693867513,19.883779858992394,0.8557755359078865,0.0892736624417634,0.05500136719052008,none,False,False,False,False,False
360,SMA,encoding_only,72,216,-0.437184117147347,0.3592517552901965,-0.560443052337555,0.1846661988757734,0.7466282109645118,28.435716408139257,15.171738433164752,0.23563473547845823,0.05583357788748372,0.1778271160130682,none,False,False,False,False,False
361,SMA,encoding_only,72,216,-0.45093997087160964,0.12601470055725936,-0.16858797210721035,0.0904740456545309,0.10342209626034303,7.533179444631775,15.888815922455196,0.21059419698294599,0.09713499809451888,0.20098532639717012,none,False,False,False,False,False
366,SMA,encoding_only,72,216,1.8289978241570293,1.2159316174047743,0.296663686040705,0.5836237042352214,0.21396534945068904,1.155054948605222,12.905298053707442,0.567322871246398,0.25574807819912665,0.44061263103942655,none,False,True,False,True,False
367,SMA,encoding_only,72,216,-0.10940407480558716,0.10023384162947313,-0.09557815128402108,0.05756718309023828,0.9046242453997986,15.855851255099246,18.579090359991497,0.6104654739053479,0.18246053404687398,0.1680159902420182,none,False,True,False,False,False
368,SMA,encoding_only,72,216,-0.49216409367511044,0.2751717124911819,-0.4507507584834826,0.21398913758653978,0.9183107027575707,9.306381428033442,14.91053713667701,0.48210008245797786,0.12749289137417072,0.062128800021182456,none,False,False,False,False,False
373,SMA,encoding_only,72,216,1.7757490215584655,0.44267296730619116,2.0312275807466507,0.28324321834485156,0.6446017933299116,17.151202579806395,26.925207738404612,0.5958892419137848,0.13939467000996494,0.21141455090672132,none,False,False,False,False,False
374,SMA,encoding_only,72,216,-0.23246258287508845,0.24887896647007415,-0.35520458452051823,0.1577534899487181,0.6912752257280015,28.3393986063436,22.48192649155416,0.5910405250410959,0.35749072412464045,0.02612008135360176,none,False,False,False,False,False
375,A,encoding_only,72,216,0.20486563656725812,0.1519171836489685,0.1864120048030891,0.08134288521017204,0.9115294046770284,45.94636808547271,42.298009389941164,0.7362593009486134,-0.043162831093297806,0.035266513834537376,none,False,False,False,False,False
376,A,delay_only,72,216,0.013628546944838381,0.21799793092094488,-0.2734653528871007,0.12938131057171803,0.2649514055073034,44.627731895224834,39.52616948125518,0.6883902521910621,-0.03340281800621213,0.016031620063579936,none,False,True,False,False,False
377,A,encoding_only,72,216,0.06827907866945976,0.05941564754245746,0.041009723615213586,0.04624190559448563,0.7546349471798914,15.944237253075974,19.108445978220896,0.6001502330113735,0.058515676432143296,-0.0014572614342444504,none,False,True,False,False,False
378,A,delay_only,72,216,0.32751280087422324,0.23988384225887333,0.46035726086637224,0.17254996926226335,0.6871323173745989,25.870467573068943,48.21840920420135,0.18169511466045687,0.05418797284523783,-0.04619877203454218,none,False,True,False,True,False
380,A,encoding_only,72,216,0.6008556877760033,0.3018483088753379,-0.059639772594475726,0.16790497194609172,0.05236030419485561,51.925188664720736,28.504016762760084,0.152279528845213,0.09617739921333021,-0.039196579541699327,none,False,False,False,True,False
381,A,encoding_only,72,216,0.1776567961026856,0.0898588837826889,0.05911865708440773,0.05595598842330968,0.2818700880267364,30.938064695299254,27.242349032343682,0.63753578252866,0.028099735782192346,-0.0594548190533062,none,False,False,False,True,False
382,A,encoding_only,72,216,-0.46475548966057023,0.2285711641390487,-0.2368391186438719,0.13446506003800654,0.3952627655254666,33.59781444552559,34.622006098816286,0.9250692251308741,-0.07270768190619567,-0.12125699668979893,none,False,True,True,True,True
383,A,delay_only,72,216,-0.1503539298339735,0.2257527396402139,0.15458071468832826,0.10379758105862995,0.17057212673944097,36.4086258682207,43.229527306275486,0.5800269852479654,0.14921236184595385,0.1232826486169266,none,False,True,True,True,False
384,A,encoding_only,72,216,0.19086309236884297,0.29353477056546623,-0.06336240222274235,0.19359197822328325,0.49926027777941184,32.67958566331937,29.446335166191066,0.83324588754942,0.2650362397258204,0.07139561370656598,none,False,True,False,False,False
387,A,encoding_only,72,216,0.04089050790345236,0.09618681720383879,0.0593814178491885,0.06930308803992764,0.8889486168062164,24.078730512822165,29.54613508647086,0.5357281903225788,0.20669722746276917,0.006273532718821985,none,False,False,False,True,False
388,A,encoding_only,72,216,0.15022570083276351,0.13575190101718426,0.15478511647199977,0.06871007420996719,0.9744912895862493,44.50973341637368,36.82490612619116,0.4520442724865438,-0.07008830277354273,0.01155967357511015,none,False,False,False,False,False
389,A,delay_only,72,216,0.46396151240456274,0.3862020912643352,0.255225963490269,0.19876311907301797,0.6111371504480938,8.283362674472574,9.157959504674231,0.8966179753814001,0.007589721536413534,0.16591064328630828,none,False,True,False,True,False
392,A,encoding_only,72,216,-0.27341413887061666,0.1471954887937323,-0.03184796634328288,0.07811380755678608,0.13159632878829564,26.6361504402202,31.78174018822858,0.5734339349765641,0.25748377607655737,0.10240418134774217,none,False,True,False,True,False
396,H,encoding_only,72,216,0.09568072716901457,0.0757453827952809,0.0911141507229121,0.039320621604054404,0.9550367123707337,21.412375017064832,14.632117569460494,0.31956384578159763,-0.12551599365715638,0.01352282057378694,none,False,False,False,False,False
397,H,encoding_only,72,216,0.3961810706429797,0.20830275455247818,0.08662737309480002,0.10619606465774199,0.15995128030818553,67.83537732368528,41.85386217453642,0.06860475416201699,-0.0526954437454428,-0.006246989452161667,none,False,True,False,True,False
398,H,encoding_only,72,216,0.05467155677644612,0.16838033552948908,0.15483447645381113,0.1366559558376242,0.6959035105151431,29.65815804659999,57.77617228042372,0.11096003485293716,0.128326116986434,-0.0696939031048352,none,False,True,False,True,False
399,OFC,encoding_only,72,216,-0.2323772796202891,0.12976989940017106,0.018211829728352454,0.06830919837266736,0.07456267052007579,23.933315307852954,28.580310136767416,0.6057557493984709,-0.06763545540462497,-0.04634638649063684,none,False,False,False,True,False
400,OFC,encoding_only,72,216,0.5321432068455292,0.3649967651272159,0.227886319446524,0.18954546375727133,0.4359964336120491,72.27609024995643,62.98900362778066,0.6740232504626721,0.25920306760214334,0.19971304104492912,none,False,True,False,True,False
401,OFC,delay_only,72,216,1.0649384697864859,0.3927472660564825,0.5510893706199641,0.2543151794148717,0.30061476983578317,68.36436113005631,31.614169309410904,0.02569842330840984,0.3263877337985363,0.19578553527053166,facilitation,True,True,False,True,True
402,OFC,delay_only,72,216,-0.08229490453515481,0.46555506846126515,1.2340267415927917,0.31111446476413684,0.02967061429564945,4.198901409188053,43.811825881344504,0.06311222938244286,0.2732735734237355,-0.017730264129401815,adaptation,True,True,False,False,False
404,OFC,encoding_only,72,216,0.013640003259284696,0.10387991326087669,-0.0729593223554086,0.06753889794975779,0.5106658935031333,30.797717841057686,25.82027168398766,0.4948439649353422,0.10711921829701831,0.09474478184455476,none,False,False,True,False,False
405,OFC,encoding_only,72,216,0.1908796413906815,0.2988017647768921,-0.4646327237793607,0.16614249593367703,0.05169040316808001,28.58784539828453,27.405316331978238,0.9252136440102408,0.10941418739236905,0.046151265755893456,none,False,False,False,False,False
406,OFC,encoding_only,72,216,-0.1229471686835053,0.05480626170950045,-0.03642230126913346,0.02313799308879081,0.0910573341884244,2.2702144176365633,4.127565525041329,0.4005851238717667,0.12724956854889694,0.09938609425124666,none,False,False,False,False,False
409,OFC,encoding_only,72,216,-0.3008331052923293,0.2890651974650288,-0.3870058370257542,0.17003998589299757,0.7992525438970894,3.978007857211676,12.056954391516793,0.17850973494355873,0.06998233123112643,0.20455962913070036,none,False,False,False,True,False
411,OFC,encoding_only,72,216,-0.342185716235506,0.46195687915463685,-0.13237136728924245,0.29303293970539424,0.7147235695631227,7.8967633725056094,14.90961958953516,0.4382284905413323,0.3566076753210594,0.47788080204761135,none,False,False,True,False,False
414,OFC,encoding_only,72,216,0.13648585286641218,0.3321153991397614,0.1461808364605217,0.2235805847303942,0.9821205383001028,17.694093065584095,31.001757774981375,0.3946492017679877,0.05126232193340307,-0.033824206000106785,none,False,True,False,True,False
415,OFC,encoding_only,72,216,-0.2184309807831517,0.23040038897259973,-0.2318158126421509,0.1678815428947539,0.9666524223689147,45.94686905970016,56.37383457964592,0.5124981603670532,0.12928700146339772,-0.03404177973694548,none,False,False,False,False,True
416,OFC,encoding_only,72,216,-0.06848884188040022,0.2907321101015081,-0.4737514805448608,0.17997251145290785,0.25335628257079085,5.411776087700201,5.183092042476762,0.9706440598163175,0.14394470234488713,0.12315018901442881,none,False,False,False,True,False
418,PT,encoding_only,72,216,0.054585169498665646,0.14547454450433947,0.013685356795084279,0.08956246465505588,0.8168380933112158,29.504083879886682,38.621248248821956,0.3783286477133735,0.2705013186705428,-0.05116348636651189,none,False,True,False,True,False
419,AC,encoding_only,72,216,-3.4698056398708275,0.5955531679498255,-2.423027441066458,0.36564854282661274,0.14748305437053413,7.259566489886073,20.273786243088423,0.17415450437614277,0.11947344063456966,-0.050385325104225234,none,False,False,False,False,False
420,AC,encoding_only,72,216,-0.38249561245376384,0.1160096687888913,-0.2869502369019354,0.0665656147184668,0.47422236504784354,8.936779275195594,9.856338256482495,0.8540366607729228,-0.13591554051996196,0.13007996516256784,none,False,False,False,False,False
421,AC,encoding_only,72,216,-1.2294601564448366,0.26294374380727265,-1.3573520496557048,0.16962772811085522,0.6993015274922451,12.920485637669806,10.185863382247554,0.7612184914116182,0.2885093899919639,0.2180384205455928,none,False,False,False,False,False
422,AC,encoding_only,72,216,-0.7378497244013213,0.15165693726094157,-0.6513169800583921,0.10025110984213985,0.656746152345733,6.0469650981106104,19.241576082116953,0.0790127925021168,0.19596083601747105,0.07342678580360547,none,False,False,False,False,False
423,AC,encoding_only,72,216,-0.1503231898529917,0.05021824621845346,-0.19586628388935765,0.04529376047456714,0.5867267609373366,2.214026786533057,8.521524786972813,0.06665999791648944,-0.04844866151846327,-0.09247616911423658,none,False,False,False,False,False
424,AC,encoding_only,72,216,-0.09555768308706794,0.08516829041204899,-0.1366511877673259,0.04827557575347645,0.6721413503364104,14.468764391873732,13.080405897370065,0.7970115753980497,-0.004385418463280888,0.009756201719890372,none,False,False,False,False,False
425,AC,encoding_only,72,216,-2.4184069974321756,0.37370165381239523,-2.327398597885503,0.22467809099572358,0.8380955522421737,10.046433652729604,7.434756128577659,0.7133737262143625,-0.09816417050052108,0.037494656361304016,none,False,False,False,False,False
426,AC,encoding_only,72,216,-0.6827844307702701,0.26431314947847623,-0.35531964676057803,0.1378466286281094,0.24869908825733394,13.00425567639882,20.785096025019286,0.45555981875729834,0.04914196752196225,0.05754655404111884,none,False,False,False,True,False
427,AC,encoding_only,72,216,-3.525462161548335,0.499406294869636,-3.251969496120922,0.333467886876138,0.6722072703341224,7.362269881670926,2.947302651226198,0.25234596907755313,-0.004527282955099085,0.018162340718510982,none,False,False,False,False,False
428,AC,encoding_only,72,216,-0.8468782014791747,0.22380679615292573,-0.6512354515370037,0.10473516344388929,0.3802616949427401,4.765837129419233,11.989651374165456,0.2445516854656529,0.17066276042332076,0.0922718555526773,none,False,False,False,False,False
429,A,encoding_only,72,216,-0.20496196138917114,0.08011119683633704,-0.20048062598861593,0.06908461391372442,0.9721736044071245,6.255765127611593,12.182607412201556,0.38470762990328156,0.2907091239271843,0.13405070100703664,none,False,False,True,False,False
430,A,encoding_only,72,216,0.08202728760715985,0.06670811404832318,0.03643464700994319,0.045581654341743015,0.6042424223281977,14.61725017689352,11.870369748001004,0.6741705678727363,0.16321683804998435,0.5229257186671733,none,False,True,False,False,False
431,A,encoding_only,72,216,-0.08198909376301965,0.0505645177402388,-2.7156880815670803e-05,0.043302270447588706,0.30962672123078827,3.650687800040575,9.583682837341867,0.2326982094193808,-0.047806955350887845,0.37483715748409896,none,False,False,True,False,False
433,A,encoding_only,72,216,-0.10929039895779367,0.10933975563765075,-0.13220393473355527,0.06909721211804053,0.8656664896446296,18.589843970184084,14.04849370004063,0.4802636694990535,0.021203033383329635,0.19036721107472618,none,False,False,False,False,False
435,A,encoding_only,72,216,-0.24586483151544447,0.10790856248628032,-0.1958450597825673,0.07991098817732871,0.7420807526458473,7.647045213059717,13.152606169184605,0.3868033479052423,0.36441969366431254,0.291042759830556,none,False,False,False,False,False
436,A,encoding_only,72,216,-0.4237858601887704,0.2838021275842332,-0.5648708017811677,0.18534648568361495,0.6958233448835256,3.8058084317899565,18.05656829408179,0.14175824255665728,0.4146990973120815,0.4347844511915239,none,False,False,False,False,False
438,A,encoding_only,72,216,-0.23225439988669455,0.10742418072266016,-0.23232113097747817,0.07759318973073784,0.9996407232582531,15.755286707676627,16.238014674925065,0.9514622588721011,0.04165095980107304,0.09668560298215524,none,False,True,False,False,False
439,A,encoding_only,72,216,-0.08195906592543012,0.10963588853129198,-0.19589658444925964,0.07753202572994151,0.44358380159082966,13.17552582813536,9.983998727929668,0.5907695328640369,0.4315877648388415,0.34455374235113345,none,False,False,False,False,False
440,H,encoding_only,72,216,-0.38262745800480447,0.11604304961634745,-0.2413795342310694,0.05000107149394524,0.19783203313636386,6.197908194568269,6.254620288296714,0.9869651612772197,0.02586589704134945,0.07869538272867609,none,False,False,False,False,False
441,H,encoding_only,72,216,-0.10929508450814066,0.11269166092174394,0.013704293506181709,0.09164113143216124,0.474169962208124,9.126871450533157,21.862679922651157,0.31342612432084443,0.028016908686691013,0.05381009337587805,none,False,False,False,False,True
442,H,encoding_only,72,216,-0.3278658123968452,0.11177370048008375,-0.3461106678961366,0.06759279045212423,0.8915465528424773,11.660190498625386,12.072331594525183,0.9303609801046934,0.13978945480073868,0.004229084944719218,none,False,False,False,False,False
443,H,encoding_only,72,216,-1.4347330476264162,0.2695224352710952,-1.3481836233800755,0.19216892392588636,0.8140051407197049,6.114773145414619,10.302781277086572,0.45909717796510285,0.2630814837151004,0.051899330011759955,none,False,False,False,False,False
445,SMA,encoding_only,72,216,-0.28700318431912497,0.10735273909383244,-0.16845907441108293,0.052581019568155966,0.28264850605691144,17.030116349555634,13.96563896164364,0.6096247532229195,-0.14865226281646093,0.011389543483125961,none,False,False,False,False,False
446,SMA,encoding_only,72,216,-0.5193036950384963,0.13616152839252624,-0.4326255806036728,0.10300647284394164,0.6570866105015898,14.252739346348287,23.8794883152146,0.308309635141539,0.17023325767310446,-0.013250226093668124,none,False,False,False,False,False
447,SMA,encoding_only,72,216,-0.42353864200098923,0.1694485128463882,-0.6376278123326363,0.08935712913618152,0.24319568182021822,14.363598071573954,13.338278586432713,0.8665403633567813,-0.009796634469880548,0.0009179517757130928,none,False,False,True,True,False
448,SMA,encoding_only,72,216,-0.24596231788228598,0.07472734974104471,-0.06374805491486929,0.050644636700709664,0.06341522580415504,7.556787629302284,18.564032636365646,0.04746031059353511,0.07887579642205875,-0.012992055739781969,adaptation,True,False,False,False,False
449,SMA,encoding_only,72,216,-0.12300455563998172,0.12600694450000405,-0.49180982381527066,0.09106960642763348,0.034661213686394125,21.274341908490886,17.495644246382614,0.5959694413304808,0.09949403774483177,0.10024515783090487,less_adaptation,True,False,False,False,False
450,SMA,encoding_only,72,216,-0.4645397790728754,0.1047428548775718,-0.1412000630359228,0.06267793406186964,0.009756743063674496,11.464273194079311,18.97702111964077,0.23631289318422607,-0.05891729366329217,0.02449492524156585,adaptation,True,False,False,False,False
451,SMA,encoding_only,72,216,-0.7648409147525158,0.2690591447520707,-0.692233445843859,0.152710357722568,0.8130509192662967,30.72522130458595,35.27324436246594,0.7330518473906857,-0.15663972103521215,-0.0700369767994515,none,False,False,False,False,False
452,SMA,encoding_only,72,216,-0.7241401415802217,0.22946509952161107,-0.3598371762219083,0.14249090896972474,0.19450904693034815,17.085213880119166,24.939384294122988,0.4679973860849952,-0.06744863592904134,0.06277270834389341,none,False,False,False,False,False
453,SMA,encoding_only,72,216,-6.763841115275204,0.9511395985174554,-5.619586977973826,0.560963353502152,0.30612466030576163,0.4912414683120385,0.6254093031747643,0.2000614435042701,0.24922428251018688,0.2882127871996012,none,False,False,False,False,False
454,SMA,encoding_only,72,216,-0.36907682369357286,0.12825967049790316,-0.21400070959051232,0.07916698940888703,0.32058062143678195,18.41436084280427,20.30573789206203,0.8242194450421396,0.10146268948705661,0.1407693323924387,none,False,False,False,False,False
455,SMA,encoding_only,72,216,-0.25961486963589603,0.08701370339685195,-0.07736969478995383,0.05034679374437245,0.07120943307748158,6.22100621594754,16.297726329156205,0.06320478712158485,0.21424056327815116,0.009632096973860983,none,False,False,False,False,False
456,SMA,encoding_only,72,216,-1.4620736061723068,0.25514238853084076,-1.2069992109778982,0.13708766636793004,0.3620253822958066,10.0283787469671,10.102656149273763,0.9924226558823002,0.2690758320756113,0.07820039467771737,none,False,False,False,False,False
457,SMA,encoding_only,72,216,-0.32809686987382175,0.21402225564714566,-0.355182119044484,0.09829893713308105,0.8976015992023438,34.87281552903757,23.47944004631267,0.23950162529051072,-0.09411890301695852,0.014094715499211525,none,False,False,False,False,False
458,SMA,encoding_only,72,216,-0.06840309019825534,0.06553391934159761,-0.10473453120613943,0.037792979425518715,0.6312193833272706,6.4044943599722375,7.238839082669894,0.8179094899586252,0.13341322482852336,-0.02965340253440219,none,False,False,False,False,False
459,SMA,encoding_only,72,216,-1.011139066075474,0.19358516931764694,-0.6056228251659698,0.10497901866063857,0.058414169070291136,6.04371265420918,14.794763172294529,0.17006075787935332,0.013840724240598562,0.14310249323382856,none,False,False,False,False,False
461,SMA,encoding_only,72,216,-1.1203561949903889,0.2836356591371789,-0.5919932766463768,0.11742285054153984,0.04381222488003571,23.679208296684838,24.30395604721025,0.9450936413321859,-0.02368315388270887,0.03453205624722326,adaptation,True,False,False,False,False
462,SMA,encoding_only,72,216,-0.17775063266000657,0.12044121411412548,-0.20487947755026556,0.07325187792301563,0.8514093137748662,22.586023701986946,16.71030310292631,0.39529191568035627,0.020769875983621237,0.14730039406063464,none,False,False,False,False,False
463,SMA,encoding_only,72,216,-0.109252219316064,0.08381067425910395,-0.08651686527478475,0.039092590097083525,0.7848217874146862,13.106016632860978,10.396746512786022,0.5738526484325477,-0.05161767709536148,0.11793135489638248,none,False,False,False,False,False
464,SMA,encoding_only,72,216,-0.7653735304088927,0.19280449756249776,-0.42810298118346624,0.11827115702896142,0.14913759415394914,14.295509705730321,20.80897031357368,0.4373154507733822,0.17235238907421077,0.09336773134484457,none,False,False,False,True,False
465,A,encoding_only,72,216,-1.2710340135149296,0.342303414266785,-0.6329074502306027,0.17374839275259849,0.07731914570887656,13.032966998452647,5.412078206237344,0.23526012745072947,0.4495282382047012,0.3463040812241173,none,False,False,False,False,False
466,A,encoding_only,72,216,-0.40995999696368596,0.16713831527134487,-0.07736833260773236,0.05730922939798388,0.016802242464458852,14.393225570912781,18.134981975169463,0.5782147640506925,0.07013900375697835,0.12966478797528666,adaptation,True,False,False,False,False
467,A,encoding_only,72,216,-0.3690956691076552,0.28225816391104364,-1.184070723318374,0.18885511659031554,0.026556212658478375,26.811136063469384,16.61478681928491,0.421150586035567,0.26989885854163703,0.16249989686446994,less_adaptation,True,True,True,True,False
468,A,encoding_only,72,216,-0.5738905945606675,0.16820622149611958,-0.3552443823469806,0.11105753437733729,0.3112192141722565,11.610750636998501,26.197968607944546,0.15242981691844062,0.0358980856030787,-0.01399299046113996,none,False,True,False,True,False
469,A,encoding_only,72,216,-0.39634487493099757,0.2534650578493065,-0.2867404494735044,0.11088915059989686,0.6500525455354706,33.491840878197934,23.08077934604001,0.3651308140392667,-0.04676656879825229,0.11979007439066088,none,False,False,False,False,False
470,A,encoding_only,72,216,-0.39621374019743727,0.1747586017655652,-0.23676213051956302,0.09302142458716091,0.40223259029995395,25.26442649470301,21.718693915910507,0.7052703750100171,0.01911471961483683,0.23498355804928647,none,False,True,False,False,False
471,A,encoding_only,72,216,0.04088915601629087,0.10556153200083099,-0.1138132646428727,0.05702950453636801,0.18358163247821951,20.014939937978795,14.035215124385273,0.4377541422102431,-0.08419496791903351,0.010738777173114921,none,False,True,True,False,False
472,A,encoding_only,72,216,-0.6151948987474023,0.27278055380138244,-0.3504107055951867,0.1301583827992423,0.3362653427814809,14.43892688069391,30.39259248887719,0.13682172966348807,0.3270137505030577,0.29935230334656787,none,False,False,False,False,False
473,H,encoding_only,72,216,-7.393469852781449,1.4008252391349736,-5.902407894078742,0.8738677958589118,0.38571351456318215,0.583687054941039,0.7517607454547955,0.1586423245970668,0.2837086543110237,0.10669402339590307,none,False,False,False,False,False
475,H,encoding_only,72,216,-0.49193282684546585,0.17731544164636115,-0.06377439611328298,0.06847441077165078,0.006626281529512571,10.306033773870919,17.717609060357763,0.3221197121935594,0.0937159081591621,0.35376344638412016,adaptation,True,False,False,False,False
476,OFC,encoding_only,72,216,-0.8470443097953079,0.26268813461187407,-0.6238816601443846,0.14551239881195788,0.4486390140402896,19.839380192975757,20.362698181343223,0.9545060198771971,-0.1574335585623148,-0.022024904733283092,none,False,False,False,False,False
477,OFC,encoding_only,72,216,-1.5307513493340232,0.45426226522217034,-0.7469013932882254,0.22488983303027751,0.09606921932830713,42.95368825607228,38.62074929508065,0.8249422492092723,0.04479835301176938,0.041746858766293235,none,False,True,False,False,False
478,OFC,encoding_only,72,216,-3.485116864714202,0.6742646457828491,-2.190614367706356,0.44529273623983556,0.13522728336664766,0.6640065122249824,0.8338621103165299,0.24738612524918804,0.3224152851999121,0.11071782448463063,none,False,False,False,False,False
479,OFC,encoding_only,72,216,-0.46488454652216027,0.2261235499122612,-0.5647698941147051,0.11500942571534932,0.675177657234088,15.826823848285686,18.903280484490445,0.7529495436355296,0.1579660169647133,0.12650080312053189,none,False,False,False,False,False
480,OFC,delay_only,72,216,-0.08197814607969103,0.16934909061077877,-0.040981934476557944,0.10027424031145912,0.8371858572014033,33.54246235530009,30.888008721744697,0.8366585853479722,-0.14125968678401044,0.18697651957854242,none,False,True,False,False,False
481,OFC,encoding_only,72,216,0.34134411767388256,0.1120195042198214,0.20496943241574675,0.05509926981569893,0.23767504421099248,36.51728392861691,26.46728858848157,0.32256833450390354,0.5715683220434548,0.08402060511379833,none,False,True,True,False,False
483,OFC,encoding_only,72,216,-0.4511071646312981,0.18657812116663436,-0.41895308612504584,0.1347004570593279,0.9005467154559632,25.26958978447921,27.629264093767304,0.8351175774896302,0.07764017304585766,-0.023109141938416344,none,False,False,False,False,False
484,OFC,encoding_only,72,216,-0.9288386961300592,0.2094276867308867,-0.8654103229255073,0.11208577439823264,0.7816998713840142,15.614243038294331,15.601129138582321,0.9987149108018615,-0.1273418131449831,0.053865050869924345,none,False,False,False,False,False
485,OFC,encoding_only,72,216,-0.4236776523522435,0.1614435647972884,-0.5099762801230849,0.09935744016126845,0.6596211027675718,15.790729271735826,23.40380041373102,0.3468073013120764,0.014842022326258239,0.0437278226422464,none,False,False,False,False,False
486,OFC,encoding_only,72,216,-2.104826838723856,0.43400001411924904,-2.062969379458389,0.24830386244891575,0.9330392718269781,0.629978055196644,2.0587439489398958,0.5479646987341402,0.5151426508185222,0.40285484561075974,none,False,False,False,False,False
487,OFC,encoding_only,72,216,-1.0526336898886635,0.26208102065363453,-0.8197727755021054,0.13949473245550756,0.4146420020770778,18.3756256641693,10.74991949421983,0.40003673143966034,0.2066594183214473,0.15273951700835112,none,False,False,False,False,False
488,OFC,encoding_only,72,216,-0.7105732192232147,0.14457745104301065,-0.5237496600882049,0.07929204503308823,0.2459766516537603,8.761317443319287,10.200779555362296,0.7944287854915686,-0.00611797845081701,0.07077899716178247,none,False,True,False,False,False
489,OFC,encoding_only,72,216,-1.0250255143407156,0.1679370445683905,-0.6103268785617679,0.11206658003802036,0.05702551042729141,5.97296117613695,18.86978634041915,0.14883945127099607,0.38397825561282045,0.05510319316192084,none,False,False,False,True,False
